"Time","DC Machine1:Armature current","DC Machine1:Field current","DC Machine1:Rotational speed","DC Machine1:Rotor position","DC Machine1:Electrical torque","Vm2:Measured voltage"
0.42224999999998802,205.89599960820669,3.4999999999999951,301.50408579036855,-1.5374180528227772,301.47816812453556,680
0.42225000000000001,205.89599961084457,3.4999999999999951,301.50408579036861,-1.5374180528191621,301.47816812839801,680
0.42256250000000001,273.67802065153751,3.499999999999996,301.56913091070516,-1.4431911505938486,400.72633018114124,680
0.422562500000012,273.67802065410115,3.499999999999996,301.56913091071004,-1.4431911505902326,400.72633018489495,680
0.42266912000000001,296.3609824702167,3.4999999999999964,301.62003141682266,-1.4110352645578959,433.93930075729043,680
0.422669120000012,296.36098247275493,3.4999999999999964,301.62003141682919,-1.4110352645542794,433.93930076100696,-680
0.42274999999998802,203.82097852989787,3.5000000000000036,301.64173775736657,-1.3866390573723399,298.43986939751522,-680
0.42275000000000001,203.82097851622862,3.5000000000000036,301.64173775736646,-1.3866390573687231,298.43986937750037,-680
0.42283087999999402,111.95215261382452,3.5000000000000031,301.61891142860151,-1.3622428543726517,163.92319400006963,-680
0.42283088000000602,111.95215260025481,3.5000000000000031,301.61891142859486,-1.362242854369035,163.92319398020052,680
0.42293749999999403,136.17983864468994,3.5000000000000027,301.56733479753484,-1.3300871357706905,199.39798912178401,680
0.42293750000000602,136.17983864740194,3.5000000000000027,301.5673347975299,-1.3300871357670745,199.39798912575498,680
0.42324999999998797,205.89599740856028,3.5000000000000009,301.50408575211185,-1.2358606142902142,301.47816490375772,680
0.42325000000000002,205.89599741121037,3.5000000000000009,301.50408575211191,-1.2358606142865822,301.47816490763807,680
0.42356250000000001,273.67801917074735,3.5000000000000004,301.56913086803297,-1.1416337120741011,400.72632801293105,680
0.423562500000012,273.67801917331093,3.5000000000000004,301.56913086803786,-1.1416337120704854,400.7263280166847,680
0.42366912000000001,296.36098115251809,3.5000000000000009,301.6200313732636,-1.1094778260427469,433.93929882788314,680
0.423669120000012,296.36098115505632,3.5000000000000009,301.62003137327014,-1.1094778260391303,433.93929883159967,-680
0.42374999999998797,203.82097722748463,3.4999999999999862,301.64173771976766,-1.0850816188605781,298.43986749048707,-680
0.42375000000000002,203.82097721375209,3.4999999999999862,301.64173771976755,-1.0850816188569445,298.43986747037951,-680
0.42383087999999397,111.95215193323122,3.4999999999999871,301.6189113915301,-1.0606854158638637,163.92319300352685,-680
0.42383088000000607,111.95215191953588,3.4999999999999871,301.6189113915234,-1.0606854158602137,163.92319298347377,680
0.42393749999999397,136.17983814300572,3.4999999999999876,301.56733476062186,-1.0285296972659743,199.39798838720435,680
0.42393750000000607,136.17983814574285,3.4999999999999876,301.56733476061686,-1.0285296972623248,199.39798839121212,680
0.42424999999998797,205.89599512147987,3.4999999999999893,301.50408571327978,-0.93430317579723654,301.47816155495531,680
0.42425000000000002,205.89599512412997,3.4999999999999893,301.50408571327984,-0.93430317579360467,301.47816155883567,680
0.42456250000000001,273.67801696332265,3.4999999999999916,301.56913082536039,-0.84007627359388037,400.72632478076252,680
0.42456250000001211,273.67801696590993,3.4999999999999916,301.56913082536539,-0.84007627359023096,400.72632478455091,680
0.42466912000000001,296.36097891270401,3.499999999999992,301.62003132912724,-0.80792038756709872,433.93929554828912,680
0.42466912000001211,296.36097891526572,3.499999999999992,301.62003132913384,-0.80792038756344864,433.93929555204005,-680
0.42474999999998797,203.8209750119311,3.4999999999999845,301.64173766782807,-0.78352418038872473,298.43986424641702,-680
0.42475000000000002,203.82097499819855,3.4999999999999845,301.64173766782795,-0.7835241803850912,298.43986422630945,-680
0.42483087999999397,111.95214913541122,3.4999999999999858,301.61891133718393,-0.75912797739635063,163.92318890688748,-680
0.42483088000000607,111.95214912171588,3.4999999999999858,301.61891133717722,-0.75912797739270055,163.9231888868344,680
0.42493749999999397,136.17983514174838,3.4999999999999867,301.56733470268711,-0.72697225880442018,199.39798399268685,680
0.42493750000000607,136.17983514448548,3.4999999999999867,301.5673347026821,-0.72697225880077077,199.39798399669456,680
0.42524999999998792,205.89599221407266,3.4999999999999893,301.50408565055693,-0.63274573735459516,301.4781572978556,680
0.42525000000000002,205.89599221673498,3.4999999999999893,301.50408565055699,-0.63274573735094652,301.47815730175387,680
0.42556250000000001,273.67801352866172,3.4999999999999916,301.56913075734877,-0.5385188351714536,400.7263197516445,680
0.42556250000001211,273.67801353124906,3.4999999999999916,301.56913075735378,-0.53851883516780419,400.72631975543294,680
0.42566912000000001,296.36097543928156,3.499999999999992,301.6200312590542,-0.50636294915208857,433.9392904624155,680
0.42566912000001211,296.36097544184327,3.499999999999992,301.6200312590608,-0.50636294914843849,433.93929046616643,-680
0.42574999999998792,203.82097157304941,3.5000000000000067,301.64173759595508,-0.48196674197946981,298.43985921112073,-680
0.42575000000000002,203.82097155925359,3.5000000000000067,301.64173759595496,-0.48196674197581951,298.43985919092052,-680
0.42583087999999397,111.95214573246142,3.5000000000000075,301.61891125949381,-0.45757053899306344,163.92318392420268,-680
0.42583088000000607,111.95214571876608,3.5000000000000075,301.61891125948705,-0.45757053898941341,163.92318390414962,680
0.42593749999999397,136.17983185550713,3.5000000000000071,301.56733462407516,-0.42541482040936496,199.39797918088985,680
0.42593750000000608,136.17983185824426,3.5000000000000071,301.56733462407016,-0.4254148204057156,199.39797918489762,680
0.42624999999998792,205.89598904687466,3.5000000000000044,301.50408556671238,-0.33118829898497215,301.47815266036491,680
0.42625000000000002,205.89598904953698,3.5000000000000044,301.50408556671243,-0.33118829898132351,301.47815266426318,680
0.42656250000000001,273.67801111037011,3.500000000000004,301.56913065729077,-0.23696139683023335,400.72631621072173,680
0.42656250000001211,273.67801111295739,3.500000000000004,301.56913065729572,-0.23696139682658393,400.72631621451012,680
0.42666912000000001,296.36097320180943,3.5000000000000036,301.620031157531,-0.20480551082161585,433.93928718625324,680
0.42666912000001211,296.36097320437113,3.5000000000000036,301.6200311575376,-0.20480551081796583,433.93928719000417,-680
0.42674999999998792,203.82096936498991,3.5000000000000107,301.64173749659483,-0.18040930365716437,298.43985597802407,-680
0.42675000000000002,203.82096935119409,3.5000000000000107,301.64173749659471,-0.18040930365351407,298.43985595782391,-680
0.42683087999999397,111.95214415425556,3.5000000000000102,301.61891116458008,-0.15601310067863652,163.92318161335359,-680
0.42683088000000607,111.95214414056011,3.5000000000000102,301.61891116457338,-0.1560131006749865,163.92318159330037,680
0.42693749999999397,136.17983023193955,3.5000000000000093,301.56733452803832,-0.12385738210523943,199.39797680362096,680
0.42693750000000608,136.17983023467664,3.5000000000000093,301.56733452803331,-0.12385738210159004,199.39797680762868,680
0.42724999999998786,205.89598750940786,3.500000000000012,301.50408546812002,-0.029630860711300729,301.47815040916754,680
0.42725000000000002,205.89598751208237,3.500000000000012,301.50408546812008,-0.029630860707635362,301.4781504130836,680
0.42756250000000001,273.67800965863319,3.5000000000000089,301.56913055614729,0.064596041412230784,400.72631408505214,680
0.42756250000001222,273.67800966124423,3.5000000000000089,301.56913055615229,0.064596041415913685,400.72631408887526,680
0.42766912000000001,296.36097177885284,3.500000000000008,301.62003105549178,0.096751927410016508,433.93928510272451,680
0.42766912000001223,296.36097178143808,3.500000000000008,301.62003105549843,0.096751927413700034,433.93928510650989,-680
0.42774999999998786,203.82096862421469,3.5000000000000075,301.64173739207274,0.12114813456618878,298.43985489336188,-680
0.42775000000000002,203.82096861035558,3.5000000000000075,301.64173739207263,0.12114813456985582,298.43985487306901,-680
0.42783087999999392,111.95214283130809,3.5000000000000067,301.61891106198772,0.14554433753624241,163.92317967626002,-680
0.42783088000000613,111.95214281748713,3.5000000000000067,301.6189110619809,0.14554433753992591,163.92317965602302,680
0.42793749999999392,136.17982893679408,3.5000000000000067,301.56733442465941,0.1777000560986576,199.39797490723581,680
0.42793750000000613,136.17982893955633,3.5000000000000067,301.5673344246544,0.17770005610234049,199.39797491128036,680
0.42824999999998786,205.89598810597451,3.5000000000000058,301.50408537099798,0.27192657746080345,301.47815128267507,680
0.42825000000000002,205.89598810864902,3.5000000000000058,301.50408537099804,0.2719265774644688,301.47815128659113,680
0.42856250000000001,273.67800966234444,3.5000000000000044,301.56913047035016,0.36615347955542532,400.72631409048574,680
0.42856250000001223,273.67800966495554,3.5000000000000044,301.56913047035516,0.36615347955910821,400.72631409430898,680
0.42866912000000001,296.36097165389594,3.500000000000004,301.62003096967101,0.39830936554406332,433.93928491975896,680
0.42866912000001223,296.36097165648118,3.500000000000004,301.62003096967766,0.39830936554774682,433.93928492354434,-680
0.42874999999998781,203.82096785180156,3.500000000000004,301.64173730461613,0.42270557269316639,298.43985376237458,-680
0.42875000000000002,203.82096783787915,3.500000000000004,301.64173730461602,0.42270557269685016,298.43985374198905,-680
0.42883087999999392,111.95214207554477,3.5000000000000058,301.61891097014501,0.44710177565604792,163.92317856965207,-680
0.42883088000000613,111.9521420617238,3.5000000000000058,301.61891097013824,0.44710177565973147,163.92317854941507,680
0.42893749999999392,136.17982827849988,3.5000000000000053,301.56733433242363,0.47925749420877289,199.3979739433446,680
0.42893750000000613,136.17982828126213,3.5000000000000053,301.56733433241862,0.47925749421245578,199.39797394738915,680
0.42924999999998781,205.89598569214789,3.5000000000000009,301.50408526945574,0.57348401554107054,301.47814774828822,680
0.42925000000000002,205.89598569483462,3.5000000000000009,301.5040852694558,0.57348401554475259,301.47814775222218,680
0.42956250000000001,273.67800797775237,3.5000000000000004,301.5691303658175,0.66771091760323409,400.72631162386261,680
0.42956250000001223,273.67800798036342,3.5000000000000004,301.5691303658225,0.66771091760691692,400.72631162768579,680
0.42966912000000002,296.36097000021994,3.5000000000000004,301.62003086409811,0.6998668035806711,433.93928249840394,680
0.42966912000001223,296.36097000280517,3.5000000000000004,301.62003086410476,0.69986680358435471,433.93928250218931,-680
0.42974999999998781,203.82096622356423,3.4999999999999862,301.64173719818774,0.72426301072120181,298.4398513782665,-680
0.42975000000000002,203.82096620964182,3.4999999999999862,301.64173719818763,0.72426301072488564,298.43985135788091,-680
0.42983087999999392,111.95214107085133,3.4999999999999871,301.61891086466989,0.74865921367555033,163.92317709855345,-680
0.42983088000000613,111.95214105703036,3.4999999999999871,301.61891086466312,0.74865921367923383,163.92317707831646,680
0.42993749999999392,136.17982746230288,3.499999999999988,301.56733422634488,0.78081493221687703,199.39797274824718,680
0.42993750000000613,136.1798274650651,3.499999999999988,301.56733422633988,0.78081493222055987,199.39797275229168,680
0.43024999999998781,205.89598675416485,3.4999999999999889,301.50408517040313,0.87504145351664786,301.47814930331947,680
0.43025000000000002,205.89598675685158,3.4999999999999889,301.50408517040319,0.87504145352032991,301.47814930725343,680
0.43056250000000001,273.67800762220736,3.4999999999999907,301.56913026770013,0.96926835554809132,400.72631110326347,680
0.43056250000001223,273.67800762481846,3.4999999999999907,301.56913026770513,0.96926835555177426,400.7263111070867,680
0.43066912000000002,296.36096966442028,3.499999999999992,301.62003076576525,1.001424241515056,433.9392820067165,680
0.43066912000001223,296.36096966700552,3.499999999999992,301.6200307657719,1.0014242415187395,433.93928201050187,-680
0.43074999999998775,203.82096655949101,3.4999999999999925,301.64173710133707,1.0258204486477207,298.43985187013959,-680
0.43075000000000002,203.82096654550534,3.4999999999999925,301.64173710133696,1.0258204486514213,298.43985184966141,-680
0.43083087999999392,111.95214081811253,3.499999999999992,301.61891076618218,1.050216651594152,163.92317672848711,-680
0.43083088000000613,111.95214080429145,3.499999999999992,301.61891076617536,1.0502166515978355,163.92317670824991,680
0.43093749999999392,136.17982722586385,3.4999999999999925,301.56733412771041,1.0823723701249692,199.39797240204737,680
0.43093750000000614,136.1798272286261,3.4999999999999925,301.56733412770541,1.0823723701286521,199.39797240609192,680
0.43124999999998775,205.89598475768352,3.4999999999999951,301.50408506314574,1.1765988913930041,301.4781463800212,680
0.43125000000000002,205.89598476038248,3.4999999999999951,301.50408506314579,1.1765988913967029,301.47814638397307,680
0.43156250000000002,273.67800654722095,3.499999999999996,301.56913015646819,1.2708257933905021,400.72630952924158,680
0.43156250000001234,273.67800654985575,3.499999999999996,301.56913015647325,1.2708257933942184,400.72630953309954,680
0.43166912000000002,296.36096875936227,3.499999999999996,301.62003065390223,1.3029816793455726,433.93928068150802,680
0.43166912000001234,296.36096876197104,3.499999999999996,301.62003065390894,1.3029816793492897,433.93928068532784,-680
0.43174999999998775,203.82096501746233,3.499999999999996,301.64173698735414,1.3273778864690611,298.43984961226221,-680
0.43175000000000002,203.82096500347666,3.499999999999996,301.64173698735402,1.3273778864727617,298.43984959178403,-680
